"","state","county_name","population","total_votes","proportion_democrat","tercile"
"2461","TEXAS","LEON",NA,8595,0.124723676556137,1
"2462","TEXAS","LIBERTY",NA,29087,0.19888610031973,1
"2463","TEXAS","LIMESTONE",NA,9002,0.245834259053544,1
"2464","TEXAS","LIPSCOMB",NA,1336,0.0980538922155689,1
"2465","TEXAS","LIVE OAK",NA,5021,0.163314080860386,1
"2466","TEXAS","LLANO",NA,12544,0.196508290816327,1
"2467","TEXAS","LOVING",NA,64,0.0625,1
"2468","TEXAS","LUBBOCK",NA,118878,0.33662241962348,1
"2469","TEXAS","LYNN",NA,2282,0.187992988606486,1
"2470","TEXAS","MADISON",NA,5257,0.206962145710481,1
"2471","TEXAS","MARION",NA,4809,0.278436265335829,1
"2472","TEXAS","MARTIN",NA,2145,0.134265734265734,1
"2473","TEXAS","MASON",NA,2448,0.186683006535948,1
"2474","TEXAS","MATAGORDA",NA,13578,0.274930033878333,1
"2475","TEXAS","MAVERICK",NA,15213,0.547689476105962,0
"2476","TEXAS","MCCULLOCH",NA,3394,0.144372421921037,1
"2477","TEXAS","MCLENNAN",NA,96231,0.381249285573256,1
"2478","TEXAS","MCMULLEN",NA,513,0.103313840155945,1
"2479","TEXAS","MEDINA",NA,22415,0.302163729645327,1
"2480","TEXAS","MENARD",NA,1020,0.193137254901961,1
"2481","TEXAS","MIDLAND",NA,57953,0.212741359377427,1
"2482","TEXAS","MILAM",NA,10480,0.238167938931298,1
"2483","TEXAS","MILLS",NA,2488,0.108922829581994,1
"2484","TEXAS","MITCHELL",NA,2567,0.154655239579275,1
"2485","TEXAS","MONTAGUE",NA,9712,0.112953047775947,1
"2486","TEXAS","MONTGOMERY",NA,267759,0.277775910426914,1
"2487","TEXAS","MOORE",NA,5421,0.195904814609851,1
"2488","TEXAS","MORRIS",NA,5505,0.302270663033606,1
"2489","TEXAS","MOTLEY",NA,650,0.0707692307692308,1
"2490","TEXAS","NACOGDOCHES",NA,26378,0.341193418758056,1
"2491","TEXAS","NAVARRO",NA,18901,0.269879900534363,1
"2492","TEXAS","NEWTON",NA,6055,0.193724194880264,1
"2493","TEXAS","NOLAN",NA,5293,0.219535235216323,1
"2494","TEXAS","NUECES",NA,125542,0.485295757595068,0
"2495","TEXAS","OCHILTREE",NA,3114,0.0969813744380218,1
"2496","TEXAS","OLDHAM",NA,998,0.0811623246492986,1
"2497","TEXAS","ORANGE",NA,35543,0.178853782742031,1
"2498","TEXAS","PALO PINTO",NA,12357,0.176256372906045,1
"2499","TEXAS","PANOLA",NA,11383,0.180708073442853,1
"2500","TEXAS","PARKER",NA,75062,0.173416642242413,1
"2501","TEXAS","PARMER",NA,2623,0.186046511627907,1
"2502","TEXAS","PECOS",NA,4597,0.300630846204046,1
"2503","TEXAS","POLK",NA,23960,0.22483305509182,1
"2504","TEXAS","POTTER",NA,32741,0.30301456888916,1
"2505","TEXAS","PRESIDIO",NA,2184,0.669871794871795,-1
"2506","TEXAS","RAINS",NA,5997,0.140403535100884,1
"2507","TEXAS","RANDALL",NA,63598,0.201295638227617,1
"2508","TEXAS","REAGAN",NA,1114,0.154398563734291,1
"2509","TEXAS","REAL",NA,1963,0.163015792154865,1
"2510","TEXAS","RED RIVER",NA,5763,0.216206836716988,1
"2511","TEXAS","REEVES",NA,3643,0.382651660719187,1
"2512","TEXAS","REFUGIO",NA,3318,0.333936106088005,1
"2513","TEXAS","ROBERTS",NA,546,0.0311355311355311,1
"2514","TEXAS","ROBERTSON",NA,8020,0.296009975062344,1
"2515","TEXAS","ROCKWALL",NA,53138,0.308856185780421,1
"2516","TEXAS","RUNNELS",NA,4359,0.126634549208534,1
"2517","TEXAS","RUSK",NA,21163,0.218730803761281,1
"2518","TEXAS","SABINE",NA,5453,0.122684760682193,1
"2519","TEXAS","SAN AUGUSTINE",NA,3987,0.245798846250314,1
"2520","TEXAS","SAN JACINTO",NA,12498,0.186989918386942,1
"2521","TEXAS","SAN PATRICIO",NA,25504,0.35241530740276,1
"2522","TEXAS","SAN SABA",NA,2595,0.110597302504817,1
"2523","TEXAS","SCHLEICHER",NA,1151,0.183318853171156,1
"2524","TEXAS","SCURRY",NA,5801,0.141010170660231,1
"2525","TEXAS","SHACKELFORD",NA,1614,0.080545229244114,1
"2526","TEXAS","SHELBY",NA,10043,0.20591456736035,1
"2527","TEXAS","SHERMAN",NA,976,0.0932377049180328,1
"2528","TEXAS","SMITH",NA,98695,0.300065859466032,1
"2529","TEXAS","SOMERVELL",NA,4873,0.157603119228401,1
"2530","TEXAS","STARR",NA,17323,0.52525544074352,0
"2531","TEXAS","STEPHENS",NA,3782,0.104970914859863,1
"2532","TEXAS","STERLING",NA,635,0.0803149606299213,1
"2533","TEXAS","STONEWALL",NA,731,0.158686730506156,1
"2534","TEXAS","SUTTON",NA,1544,0.208549222797927,1
"2535","TEXAS","SWISHER",NA,2323,0.205768402927249,1
"2536","TEXAS","TARRANT",NA,821308,0.501111641430499,0
"2537","TEXAS","TAYLOR",NA,54135,0.269474461993165,1
"2538","TEXAS","TERRELL",NA,453,0.262693156732892,1
"2539","TEXAS","TERRY",NA,3569,0.212104230876996,1
"2540","TEXAS","THROCKMORTON",NA,888,0.0923423423423423,1
"2541","TEXAS","TITUS",NA,10426,0.273930558219835,1
"2542","TEXAS","TOM GREEN",NA,44443,0.274171410570844,1
"2543","TEXAS","TRAVIS",NA,597197,0.729842916156645,-1
"2544","TEXAS","TRINITY",NA,6902,0.191683569979716,1
"2545","TEXAS","TYLER",NA,9597,0.146191518182765,1
"2546","TEXAS","UPSHUR",NA,18686,0.153965535695173,1
"2547","TEXAS","UPTON",NA,1339,0.12621359223301,1
"2548","TEXAS","UVALDE",NA,10247,0.397482189909242,1
"2549","TEXAS","VAL VERDE",NA,15054,0.44971436163146,1
"2550","TEXAS","VAN ZANDT",NA,25786,0.136353059799891,1
"2551","TEXAS","VICTORIA",NA,33738,0.307664947536902,1
"2552","TEXAS","WALKER",NA,23259,0.338965561718045,1
"2553","TEXAS","WALLER",NA,22397,0.364513104433629,1
"2554","TEXAS","WARD",NA,4005,0.190761548064919,1
"2555","TEXAS","WASHINGTON",NA,17220,0.247444831591173,1
"2556","TEXAS","WEBB",NA,67746,0.617630561213946,-1
"2557","TEXAS","WHARTON",NA,16620,0.282430806257521,1
"2558","TEXAS","WHEELER",NA,2327,0.0721959604641169,1
"2559","TEXAS","WICHITA",NA,45230,0.290979438425824,1
"2560","TEXAS","WILBARGER",NA,4480,0.213392857142857,1
"2561","TEXAS","WILLACY",NA,5549,0.56010091908452,-1
"2562","TEXAS","WILLIAMSON",NA,280876,0.506661302496475,0
"2563","TEXAS","WILSON",NA,24813,0.25591423850401,1
"2564","TEXAS","WINKLER",NA,2111,0.16958787304595,1
"2565","TEXAS","WISE",NA,32005,0.155381971566943,1
"2566","TEXAS","WOOD",NA,22558,0.155554570440642,1
"2567","TEXAS","YOAKUM",NA,2594,0.161912104857363,1
"2568","TEXAS","YOUNG",NA,8144,0.12696463654224,1
"2569","TEXAS","ZAPATA",NA,3859,0.473179580202125,0
"2570","TEXAS","ZAVALA",NA,4354,0.657785943959577,-1
"2571","UTAH","BEAVER",NA,3052,0.11697247706422,1
"2572","UTAH","BOX ELDER",NA,26021,0.171899619538065,1
"2573","UTAH","CACHE",NA,54682,0.304487765626714,1
"2574","UTAH","CARBON",NA,9085,0.263291139240506,1
"2575","UTAH","DAGGETT",NA,607,0.182866556836903,1
"2576","UTAH","DAVIS",NA,161546,0.355384843945378,1
"2577","UTAH","DUCHESNE",NA,8355,0.100897666068223,1
"2578","UTAH","EMERY",NA,4779,0.119690311780707,1
"2579","UTAH","GARFIELD",NA,2672,0.192365269461078,1
"2580","UTAH","GRAND",NA,5054,0.555203798971112,-1
"2581","UTAH","IRON",NA,23881,0.204849043172396,1
"2582","UTAH","JUAB",NA,5732,0.112526168876483,1
"2583","UTAH","KANE",NA,4081,0.265376133300662,1
"2584","UTAH","MILLARD",NA,6028,0.103516921035169,1
"2585","UTAH","MORGAN",NA,6267,0.173288654858784,1
"2586","UTAH","PIUTE",NA,859,0.10011641443539,1
"2587","UTAH","RICH",NA,1337,0.134629768137622,1
"2588","UTAH","SALT LAKE",NA,520080,0.557425780649131,-1
"2589","UTAH","SAN JUAN",NA,6648,0.468261131167268,0
"2590","UTAH","SANPETE",NA,12253,0.146413123316739,1
"2591","UTAH","SEVIER",NA,10136,0.106945540647198,1
"2592","UTAH","SUMMIT",NA,25496,0.597897709444619,-1
"2593","UTAH","TOOELE",NA,29957,0.298527889975632,1
"2594","UTAH","UINTAH",NA,14924,0.111431251675154,1
"2595","UTAH","UTAH",NA,268845,0.282813517082334,1
"2596","UTAH","WASATCH",NA,16982,0.364326934401131,1
"2597","UTAH","WASHINGTON",NA,87824,0.233762980506467,1
"2598","UTAH","WAYNE",NA,1594,0.228983688833124,1
"2599","UTAH","WEBER",NA,106644,0.381596714301789,1
"2600","VERMONT","ADDISON",NA,21259,0.704031233830378,-1
"2601","VERMONT","BENNINGTON",NA,19819,0.641051516221807,-1
"2602","VERMONT","CALEDONIA",NA,15562,0.579038683973782,-1
"2603","VERMONT","CHITTENDEN",NA,95978,0.781022734376628,-1
"2604","VERMONT","ESSEX",NA,3178,0.442101950912524,1
"2605","VERMONT","FRANKLIN",NA,24885,0.546955997588909,0
"2606","VERMONT","GRAND ISLE",NA,4715,0.616118769883351,-1
"2607","VERMONT","LAMOILLE",NA,14403,0.710962993820732,-1
"2608","VERMONT","ORANGE",NA,16491,0.624825662482566,-1
"2609","VERMONT","ORLEANS",NA,13659,0.523244747053225,0
"2610","VERMONT","RUTLAND",NA,32902,0.554069661418759,-1
"2611","VERMONT","WASHINGTON",NA,34119,0.738327618042733,-1
"2612","VERMONT","WINDHAM",NA,25207,0.744515412385448,-1
"2613","VERMONT","WINDSOR",NA,33347,0.700992593036855,-1
"2614","VIRGINIA","ACCOMACK",NA,16750,0.452417910447761,0
"2615","VIRGINIA","ALBEMARLE",NA,63270,0.671186976450134,-1
"2616","VIRGINIA","ALEXANDRIA CITY",NA,80784,0.819964349376114,-1
"2617","VIRGINIA","ALLEGHANY",NA,8102,0.276845223401629,1
"2618","VIRGINIA","AMELIA",NA,7801,0.309062940648635,1
"2619","VIRGINIA","AMHERST",NA,16713,0.339376533237599,1
"2620","VIRGINIA","APPOMATTOX",NA,9120,0.265131578947368,1
"2621","VIRGINIA","ARLINGTON",NA,127662,0.82517898826589,-1
"2622","VIRGINIA","AUGUSTA",NA,41554,0.260865379987486,1
"2623","VIRGINIA","BATH",NA,2480,0.260483870967742,1
"2624","VIRGINIA","BEDFORD",NA,47776,0.254855994641661,1
"2625","VIRGINIA","BLAND",NA,3435,0.154876273653566,1
"2626","VIRGINIA","BOTETOURT",NA,20799,0.274051637097937,1
"2627","VIRGINIA","BRISTOL CITY",NA,7660,0.301958224543081,1
"2628","VIRGINIA","BRUNSWICK",NA,7909,0.575546845366039,-1
"2629","VIRGINIA","BUCHANAN",NA,9898,0.160335421297232,1
"2630","VIRGINIA","BUCKINGHAM",NA,8015,0.433063006862134,1
"2631","VIRGINIA","BUENA VISTA CITY",NA,2688,0.306919642857143,1
"2632","VIRGINIA","CAMPBELL",NA,29315,0.275285689919836,1
"2633","VIRGINIA","CAROLINE",NA,15993,0.478771962733696,0
"2634","VIRGINIA","CARROLL",NA,15501,0.183343010128379,1
"2635","VIRGINIA","CHARLES CITY",NA,4385,0.598403648802737,-1
"2636","VIRGINIA","CHARLOTTE",NA,6132,0.377853881278539,1
"2637","VIRGINIA","CHARLOTTESVILLE CITY",NA,23790,0.869945355191257,-1
"2638","VIRGINIA","CHESAPEAKE CITY",NA,124557,0.532904613951845,0
"2639","VIRGINIA","CHESTERFIELD",NA,200261,0.533978158503153,0
"2640","VIRGINIA","CLARKE",NA,9112,0.430201931518876,1
"2641","VIRGINIA","COLONIAL HEIGHTS CITY",NA,8979,0.330994542822141,1
"2642","VIRGINIA","COVINGTON CITY",NA,2544,0.378930817610063,1
"2643","VIRGINIA","CRAIG",NA,3123,0.187960294588537,1
"2644","VIRGINIA","CULPEPER",NA,26629,0.398700664688873,1
"2645","VIRGINIA","CUMBERLAND",NA,5246,0.424513915364087,1
"2646","VIRGINIA","DANVILLE CITY",NA,19138,0.611871668930923,-1
"2647","VIRGINIA","DICKENSON",NA,7251,0.207281754240794,1
"2648","VIRGINIA","DINWIDDIE",NA,14919,0.417186138481131,1
"2649","VIRGINIA","EMPORIA CITY",NA,2366,0.681318681318681,-1
"2650","VIRGINIA","ESSEX",NA,6113,0.496973662686079,0
"2651","VIRGINIA","FAIRFAX",NA,588344,0.713771195083149,-1
"2652","VIRGINIA","FAIRFAX CITY",NA,13181,0.69600182080267,-1
"2653","VIRGINIA","FALLS CHURCH CITY",NA,8636,0.827466419638722,-1
"2654","VIRGINIA","FAUQUIER",NA,42671,0.411637880527759,1
"2655","VIRGINIA","FLOYD",NA,9229,0.325495720013002,1
"2656","VIRGINIA","FLUVANNA",NA,15569,0.476202710514484,0
"2657","VIRGINIA","FRANKLIN",NA,29276,0.286275447465501,1
"2658","VIRGINIA","FRANKLIN CITY",NA,4012,0.629361914257228,-1
"2659","VIRGINIA","FREDERICK",NA,47765,0.360242855647441,1
"2660","VIRGINIA","FREDERICKSBURG CITY",NA,12554,0.678429185916839,-1
"2661","VIRGINIA","GALAX CITY",NA,2615,0.297131931166348,1
"2662","VIRGINIA","GILES",NA,9032,0.238706820194863,1
"2663","VIRGINIA","GLOUCESTER",NA,21839,0.318879069554467,1
"2664","VIRGINIA","GOOCHLAND",NA,16651,0.401477388745421,1
"2665","VIRGINIA","GRAYSON",NA,8064,0.190352182539683,1
"2666","VIRGINIA","GREENE",NA,11029,0.377459425151872,1
"2667","VIRGINIA","GREENSVILLE",NA,4541,0.578506936798062,-1
"2668","VIRGINIA","HALIFAX",NA,18084,0.423910639239106,1
"2669","VIRGINIA","HAMPTON CITY",NA,64650,0.71492652745553,-1
"2670","VIRGINIA","HANOVER",NA,69625,0.363475763016158,1
"2671","VIRGINIA","HARRISONBURG CITY",NA,16613,0.663456329380606,-1
"2672","VIRGINIA","HENRICO",NA,180012,0.647579050285537,-1
"2673","VIRGINIA","HENRY",NA,25852,0.35304812006808,1
"2674","VIRGINIA","HIGHLAND",NA,1509,0.276341948310139,1
"2675","VIRGINIA","HOPEWELL CITY",NA,9450,0.574603174603175,-1
"2676","VIRGINIA","ISLE OF WIGHT",NA,23106,0.406777460399896,1
"2677","VIRGINIA","JAMES CITY",NA,48706,0.524637621648257,0
"2678","VIRGINIA","KING AND QUEEN",NA,4040,0.393564356435644,1
"2679","VIRGINIA","KING GEORGE",NA,13850,0.390180505415162,1
"2680","VIRGINIA","KING WILLIAM",NA,10580,0.30812854442344,1
"2681","VIRGINIA","LANCASTER",NA,7065,0.476716206652512,0
"2682","VIRGINIA","LEE",NA,9854,0.151106149786889,1
"2683","VIRGINIA","LEXINGTON CITY",NA,2697,0.664071190211346,-1
"2684","VIRGINIA","LOUDOUN",NA,220460,0.627651274607639,-1
"2685","VIRGINIA","LOUISA",NA,21563,0.383480962760284,1
"2686","VIRGINIA","LUNENBURG",NA,5955,0.406045340050378,1
"2687","VIRGINIA","LYNCHBURG CITY",NA,35145,0.513529662825437,0
"2688","VIRGINIA","MADISON",NA,7998,0.337334333583396,1
"2689","VIRGINIA","MANASSAS CITY",NA,16612,0.623404767637852,-1
"2690","VIRGINIA","MANASSAS PARK CITY",NA,5971,0.668564729526043,-1
"2691","VIRGINIA","MARTINSVILLE CITY",NA,5931,0.634968807958186,-1
"2692","VIRGINIA","MATHEWS",NA,5726,0.318721620677611,1
"2693","VIRGINIA","MECKLENBURG",NA,16069,0.423361752442591,1
"2694","VIRGINIA","MIDDLESEX",NA,6687,0.37251383280993,1
"2695","VIRGINIA","MONTGOMERY",NA,43847,0.529523114466212,0
"2696","VIRGINIA","NELSON",NA,9139,0.47346536820221,0
"2697","VIRGINIA","NEW KENT",NA,14252,0.324235195060342,1
"2698","VIRGINIA","NEWPORT NEWS CITY",NA,79476,0.668113644370628,-1
"2699","VIRGINIA","NORFOLK CITY",NA,87883,0.733247613304052,-1
"2700","VIRGINIA","NORTHAMPTON",NA,6622,0.553760193295077,-1
"2701","VIRGINIA","NORTHUMBERLAND",NA,7737,0.420317952694843,1
"2702","VIRGINIA","NORTON CITY",NA,1573,0.294977749523204,1
"2703","VIRGINIA","NOTTOWAY",NA,6998,0.424549871391826,1
"2704","VIRGINIA","ORANGE",NA,20421,0.39150874100191,1
"2705","VIRGINIA","PAGE",NA,12352,0.243442357512953,1
"2706","VIRGINIA","PATRICK",NA,9439,0.207013454815129,1
"2707","VIRGINIA","PETERSBURG CITY",NA,13973,0.886638517140199,-1
"2708","VIRGINIA","PITTSYLVANIA",NA,33866,0.298677139313766,1
"2709","VIRGINIA","POQUOSON CITY",NA,7659,0.268181224702964,1
"2710","VIRGINIA","PORTSMOUTH CITY",NA,43703,0.708143605702126,-1
"2711","VIRGINIA","POWHATAN",NA,19375,0.27458064516129,1
"2712","VIRGINIA","PRINCE EDWARD",NA,9407,0.528648878494738,0
"2713","VIRGINIA","PRINCE GEORGE",NA,17206,0.412821108915495,1
"2714","VIRGINIA","PRINCE WILLIAM",NA,224085,0.637539326594819,-1
"2715","VIRGINIA","PULASKI",NA,17052,0.288822425521933,1
"2716","VIRGINIA","RADFORD CITY",NA,6144,0.546549479166667,0
"2717","VIRGINIA","RAPPAHANNOCK",NA,4908,0.427057864710676,1
"2718","VIRGINIA","RICHMOND",NA,4060,0.372660098522167,1
"2719","VIRGINIA","RICHMOND CITY",NA,108778,0.847368033977459,-1
"2720","VIRGINIA","ROANOKE",NA,56069,0.388824484117783,1
"2721","VIRGINIA","ROANOKE CITY",NA,42380,0.631736668239736,-1
"2722","VIRGINIA","ROCKBRIDGE",NA,12174,0.335633316904879,1
"2723","VIRGINIA","ROCKINGHAM",NA,42993,0.294094387458423,1
"2724","VIRGINIA","RUSSELL",NA,13252,0.179067310594627,1
"2725","VIRGINIA","SALEM CITY",NA,12831,0.401215805471125,1
"2726","VIRGINIA","SCOTT",NA,10755,0.157322175732218,1
"2727","VIRGINIA","SHENANDOAH",NA,23299,0.2934031503498,1
"2728","VIRGINIA","SMYTH",NA,13971,0.215303127907809,1
"2729","VIRGINIA","SOUTHAMPTON",NA,9699,0.409217445097433,1
"2730","VIRGINIA","SPOTSYLVANIA",NA,73718,0.465381589299764,0
"2731","VIRGINIA","STAFFORD",NA,77881,0.51674991332931,0
"2732","VIRGINIA","STAUNTON CITY",NA,12676,0.550725781003471,-1
"2733","VIRGINIA","SUFFOLK CITY",NA,48758,0.58812912752779,-1
"2734","VIRGINIA","SURRY",NA,4422,0.542062415196744,0
"2735","VIRGINIA","SUSSEX",NA,5046,0.560245739199366,-1
"2736","VIRGINIA","TAZEWELL",NA,19936,0.160764446227929,1
"2737","VIRGINIA","VIRGINIA BEACH CITY",NA,222480,0.527656418554477,0
"2738","VIRGINIA","WARREN",NA,20672,0.319417569659443,1
"2739","VIRGINIA","WASHINGTON",NA,28296,0.23384930732259,1
"2740","VIRGINIA","WAYNESBORO CITY",NA,10468,0.473920519679022,0
"2741","VIRGINIA","WESTMORELAND",NA,9819,0.458396985436399,0
"2742","VIRGINIA","WILLIAMSBURG CITY",NA,6753,0.70931437879461,-1
"2743","VIRGINIA","WINCHESTER CITY",NA,11831,0.558701715831291,-1
"2744","VIRGINIA","WISE",NA,16476,0.18875940762321,1
"2745","VIRGINIA","WYTHE",NA,14876,0.211279913955364,1
"2746","VIRGINIA","YORK",NA,37924,0.466274654572302,0
"2747","WASHINGTON","ADAMS",NA,5721,0.317077434015032,1
"2748","WASHINGTON","ASOTIN",NA,11569,0.367361051084796,1
"2749","WASHINGTON","BENTON",NA,99071,0.390689505506152,1
"2750","WASHINGTON","CHELAN",NA,42095,0.459650789880033,0
"2751","WASHINGTON","CLALLAM",NA,47783,0.517359730448067,0
"2752","WASHINGTON","CLARK",NA,266627,0.526293286126311,0
"2753","WASHINGTON","COLUMBIA",NA,2422,0.275805119735756,1
"2754","WASHINGTON","COWLITZ",NA,58362,0.410164147904458,1
"2755","WASHINGTON","DOUGLAS",NA,20766,0.376143696426852,1
"2756","WASHINGTON","FERRY",NA,4257,0.349072116513977,1
"2757","WASHINGTON","FRANKLIN",NA,31379,0.425125083654673,1
"2758","WASHINGTON","GARFIELD",NA,1435,0.255052264808362,1
"2759","WASHINGTON","GRANT",NA,36583,0.3230735587568,1
"2760","WASHINGTON","GRAYS HARBOR",NA,37231,0.466116945556123,0
"2761","WASHINGTON","ISLAND",NA,51959,0.562231759656652,-1
"2762","WASHINGTON","JEFFERSON",NA,24135,0.712823700020717,-1
"2763","WASHINGTON","KING",NA,1176477,0.771209296909332,-1
"2764","WASHINGTON","KITSAP",NA,151840,0.594553477344573,-1
"2765","WASHINGTON","KITTITAS",NA,25526,0.447426153725613,1
"2766","WASHINGTON","KLICKITAT",NA,13196,0.451576235222795,0
"2767","WASHINGTON","LEWIS",NA,43911,0.330668852907016,1
"2768","WASHINGTON","LINCOLN",NA,6863,0.249599300597406,1
"2769","WASHINGTON","MASON",NA,35979,0.479974429528336,0
"2770","WASHINGTON","OKANOGAN",NA,20740,0.429122468659595,1
"2771","WASHINGTON","PACIFIC",NA,13747,0.494216920055285,0
"2772","WASHINGTON","PEND OREILLE",NA,8321,0.311621199375075,1
"2773","WASHINGTON","PIERCE",NA,447236,0.557884427908308,-1
"2774","WASHINGTON","SAN JUAN",NA,12782,0.760835549992177,-1
"2775","WASHINGTON","SKAGIT",NA,71014,0.538654349846509,0
"2776","WASHINGTON","SKAMANIA",NA,7077,0.451038575667656,0
"2777","WASHINGTON","SNOHOMISH",NA,423156,0.606698238947339,-1
"2778","WASHINGTON","SPOKANE",NA,284341,0.477472471433947,0
"2779","WASHINGTON","STEVENS",NA,27647,0.283538901146598,1
"2780","WASHINGTON","THURSTON",NA,161885,0.596769311548321,-1
"2781","WASHINGTON","WAHKIAKUM",NA,2906,0.400894700619408,1
"2782","WASHINGTON","WALLA WALLA",NA,30090,0.454968428049186,0
"2783","WASHINGTON","WHATCOM",NA,134149,0.62363491341717,-1
"2784","WASHINGTON","WHITMAN",NA,20251,0.552269023751913,-1
"2785","WASHINGTON","YAKIMA",NA,93734,0.460654618388205,0
"2786","WEST VIRGINIA","BARBOUR",NA,6573,0.221664384603682,1
"2787","WEST VIRGINIA","BERKELEY",NA,50465,0.340552858416724,1
"2788","WEST VIRGINIA","BOONE",NA,8857,0.230439200632268,1
"2789","WEST VIRGINIA","BRAXTON",NA,5577,0.261251568943877,1
"2790","WEST VIRGINIA","BROOKE",NA,10492,0.280880670987419,1
"2791","WEST VIRGINIA","CABELL",NA,36715,0.40838894184938,1
"2792","WEST VIRGINIA","CALHOUN",NA,2932,0.193724420190996,1
"2793","WEST VIRGINIA","CLAY",NA,3320,0.193072289156626,1
"2794","WEST VIRGINIA","DODDRIDGE",NA,3054,0.142436149312377,1
"2795","WEST VIRGINIA","FAYETTE",NA,16643,0.304211981013039,1
"2796","WEST VIRGINIA","GILMER",NA,2611,0.229414017617771,1
"2797","WEST VIRGINIA","GRANT",NA,5478,0.110806863818912,1
"2798","WEST VIRGINIA","GREENBRIER",NA,15580,0.298780487804878,1
"2799","WEST VIRGINIA","HAMPSHIRE",NA,9972,0.194444444444444,1
"2800","WEST VIRGINIA","HANCOCK",NA,13596,0.278758458370109,1
"2801","WEST VIRGINIA","HARDY",NA,6240,0.221314102564103,1
"2802","WEST VIRGINIA","HARRISON",NA,29898,0.308214596294067,1
"2803","WEST VIRGINIA","JACKSON",NA,13300,0.241127819548872,1
"2804","WEST VIRGINIA","JEFFERSON",NA,27160,0.446502209131075,1
"2805","WEST VIRGINIA","KANAWHA",NA,80742,0.425354833915434,1
"2806","WEST VIRGINIA","LEWIS",NA,7320,0.210109289617486,1
"2807","WEST VIRGINIA","LINCOLN",NA,7723,0.221546031334973,1
"2808","WEST VIRGINIA","LOGAN",NA,12867,0.181316546203466,1
"2809","WEST VIRGINIA","MARION",NA,25201,0.353200269830562,1
"2810","WEST VIRGINIA","MARSHALL",NA,13890,0.248740100791937,1
"2811","WEST VIRGINIA","MASON",NA,11017,0.229282018698375,1
"2812","WEST VIRGINIA","MCDOWELL",NA,6481,0.20567813609011,1
"2813","WEST VIRGINIA","MERCER",NA,24793,0.22409551082967,1
"2814","WEST VIRGINIA","MINERAL",NA,12700,0.209448818897638,1
"2815","WEST VIRGINIA","MINGO",NA,9941,0.140529121818731,1
"2816","WEST VIRGINIA","MONONGALIA",NA,41085,0.493659486430571,0
"2817","WEST VIRGINIA","MONROE",NA,6413,0.209730235459223,1
"2818","WEST VIRGINIA","MORGAN",NA,8535,0.234094903339192,1
"2819","WEST VIRGINIA","NICHOLAS",NA,10505,0.211899095668729,1
"2820","WEST VIRGINIA","OHIO",NA,19577,0.368953363641007,1
"2821","WEST VIRGINIA","PENDLETON",NA,3602,0.22765130483065,1
"2822","WEST VIRGINIA","PLEASANTS",NA,3441,0.203138622493461,1
"2823","WEST VIRGINIA","POCAHONTAS",NA,3942,0.265601217656012,1
"2824","WEST VIRGINIA","PRESTON",NA,14353,0.220372047655542,1
"2825","WEST VIRGINIA","PUTNAM",NA,27912,0.282244196044712,1
"2826","WEST VIRGINIA","RALEIGH",NA,32655,0.244434236717195,1
"2827","WEST VIRGINIA","RANDOLPH",NA,12035,0.2793518903199,1
"2828","WEST VIRGINIA","RITCHIE",NA,4235,0.138370720188902,1
"2829","WEST VIRGINIA","ROANE",NA,5668,0.256704304869442,1
"2830","WEST VIRGINIA","SUMMERS",NA,5522,0.262223831944947,1
"2831","WEST VIRGINIA","TAYLOR",NA,7273,0.24694073972226,1
"2832","WEST VIRGINIA","TUCKER",NA,3779,0.248213813178089,1
"2833","WEST VIRGINIA","TYLER",NA,3857,0.163598651801919,1
"2834","WEST VIRGINIA","UPSHUR",NA,10027,0.224992520195472,1
"2835","WEST VIRGINIA","WAYNE",NA,16673,0.245186829004978,1
"2836","WEST VIRGINIA","WEBSTER",NA,3369,0.181062629860493,1
"2837","WEST VIRGINIA","WETZEL",NA,6532,0.235609308022045,1
"2838","WEST VIRGINIA","WIRT",NA,2600,0.179230769230769,1
"2839","WEST VIRGINIA","WOOD",NA,38128,0.286561057490558,1
"2840","WEST VIRGINIA","WYOMING",NA,8510,0.135957696827262,1
"2841","WISCONSIN","ADAMS",NA,11691,0.370284834488068,1
"2842","WISCONSIN","ASHLAND",NA,8642,0.555542698449433,-1
"2843","WISCONSIN","BARRON",NA,24997,0.36780413649638,1
"2844","WISCONSIN","BAYFIELD",NA,10764,0.571070234113712,-1
"2845","WISCONSIN","BROWN",NA,141382,0.463361672631594,0
"2846","WISCONSIN","BUFFALO",NA,7694,0.371718221991162,1
"2847","WISCONSIN","BURNETT",NA,10031,0.355797029209451,1
"2848","WISCONSIN","CALUMET",NA,30272,0.400237843551797,1
"2849","WISCONSIN","CHIPPEWA",NA,35300,0.396118980169972,1
"2850","WISCONSIN","CLARK",NA,14526,0.311441553077241,1
"2851","WISCONSIN","COLUMBIA",NA,33337,0.492245852956175,0
"2852","WISCONSIN","CRAWFORD",NA,8573,0.461098798553599,0
"2853","WISCONSIN","DANE",NA,338985,0.767541336637314,-1
"2854","WISCONSIN","DODGE",NA,47711,0.342814026115571,1
"2855","WISCONSIN","DOOR",NA,19796,0.50737522731865,0
"2856","WISCONSIN","DOUGLAS",NA,24141,0.547533242202063,0
"2857","WISCONSIN","DUNN",NA,23070,0.428998699609883,1
"2858","WISCONSIN","EAU CLAIRE",NA,56961,0.555116658766524,-1
"2859","WISCONSIN","FLORENCE",NA,2914,0.268016472203157,1
